"2016-11-29 21:10:00"
"2016-12-11 17:00:00","435"
"2016-12-11 17:10:00","323"
"2016-12-11 17:20:00","426"
"2016-12-11 17:30:00","320"
"2016-12-11 17:40:00","425"
"2016-12-11 17:50:00","317"
"2016-12-11 18:00:00","420"
"2016-12-11 18:10:00","310"
"2016-12-11 18:20:00","412"
"2016-12-11 18:30:00","395"
"2016-12-11 18:40:00","294"
"2016-12-11 18:50:00","393"
"2016-12-11 19:00:00","391"
"2016-12-11 19:10:00","289"
"2016-12-11 19:20:00","381"
"2016-12-11 19:30:00","275"
"2016-12-11 19:40:00","356"
"2016-12-11 19:50:00","352"
"2016-12-11 20:00:00","257"
"2016-12-11 20:10:00","334"
"2016-12-11 20:20:00","245"
"2016-12-11 20:30:00","328"
"2016-12-11 20:40:00","234"
"2016-12-11 20:50:00","306"
"2016-12-11 21:00:00","219"
"2016-12-11 21:10:00","288"
"2016-12-11 21:20:00","209"
"2016-12-11 21:30:00","275"
"2016-12-11 21:40:00","199"
"2016-12-11 21:50:00","263"
"2016-12-11 22:00:00","189"
"2016-12-11 22:10:00","242"
"2016-12-11 22:20:00","225"
"2016-12-11 22:30:00","188"
"2016-12-11 22:40:00","218"
"2016-12-11 22:50:00","213"
"2016-12-11 23:00:00","155"
"2016-12-11 23:10:00","202"
"2016-12-11 23:20:00","194"
"2016-12-11 23:30:00","181"
"2016-12-11 23:40:00","133"
"2016-12-11 23:50:00","172"
"2016-12-12 00:00:00","122"
"2016-12-12 00:10:00","0"
"2016-12-12 00:20:00","0"
"2016-12-12 00:30:00","0"
"2016-12-12 00:40:00","0"
"2016-12-12 00:50:00","0"
"2016-12-12 01:00:00","0"
"2016-12-12 01:10:00","0"
"2016-12-12 01:20:00","0"
"2016-12-12 01:30:00","0"
"2016-12-12 01:40:00","0"
"2016-12-12 01:50:00","0"
"2016-12-12 02:00:00","0"
"2016-12-12 02:10:00","0"
"2016-12-12 02:20:00","0"
"2016-12-12 02:30:00","0"
"2016-12-12 02:40:00","0"
"2016-12-12 02:50:00","0"
"2016-12-12 03:00:00","0"
"2016-12-12 03:10:00","0"
"2016-12-12 03:20:00","0"
"2016-12-12 03:30:00","0"
"2016-12-12 03:40:00","0"
"2016-12-12 03:50:00","0"
"2016-12-12 04:00:00","0"
"2016-12-12 04:10:00","0"
"2016-12-12 04:20:00","0"
"2016-12-12 04:30:00","0"
"2016-12-12 04:40:00","0"
"2016-12-12 04:50:00","0"
"2016-12-12 05:00:00","31"
"2016-12-12 05:10:00","142"
"2016-12-12 05:20:00","126"
"2016-12-12 05:30:00","196"
"2016-12-12 05:40:00","232"
"2016-12-12 05:50:00","202"
"2016-12-12 06:00:00","309"
"2016-12-12 06:10:00","265"
"2016-12-12 06:20:00","406"
"2016-12-12 06:30:00","344"
"2016-12-12 06:40:00","384"
"2016-12-12 06:50:00","422"
"2016-12-12 07:00:00","474"
"2016-12-12 07:10:00","517"
"2016-12-12 07:20:00","550"
"2016-12-12 07:30:00","788"
"2016-12-12 07:40:00","629"
"2016-12-12 07:50:00","648"
"2016-12-12 08:00:00","662"
"2016-12-12 08:10:00","669"
"2016-12-12 08:20:00","670"
"2016-12-12 08:30:00","665"
"2016-12-12 08:40:00","863"
"2016-12-12 08:50:00","631"
"2016-12-12 09:00:00","609"
"2016-12-12 09:10:00","581"
"2016-12-12 09:20:00","560"
"2016-12-12 09:30:00","534"
"2016-12-12 09:40:00","507"
"2016-12-12 09:50:00","635"
"2016-12-12 10:00:00","314"
"2016-12-12 10:10:00","589"
"2016-12-12 10:20:00","380"
"2016-12-12 10:30:00","460"
"2016-12-12 10:40:00","404"
"2016-12-12 10:50:00","400"
"2016-12-12 11:00:00","392"
"2016-12-12 11:10:00","393"
"2016-12-12 11:20:00","394"
"2016-12-12 11:30:00","517"
"2016-12-12 11:40:00","386"
"2016-12-12 11:50:00","388"
"2016-12-12 12:00:00","387"
"2016-12-12 12:10:00","393"
"2016-12-12 12:20:00","388"
"2016-12-12 12:30:00","389"
"2016-12-12 12:40:00","395"
"2016-12-12 12:50:00","397"
"2016-12-12 13:00:00","536"
"2016-12-12 13:10:00","406"
"2016-12-12 13:20:00","410"
"2016-12-12 13:30:00","418"
"2016-12-12 13:40:00","422"
"2016-12-12 13:50:00","430"
"2016-12-12 14:00:00","438"
"2016-12-12 14:10:00","452"
"2016-12-12 14:20:00","469"
"2016-12-12 14:30:00","477"
"2016-12-12 14:40:00","493"
"2016-12-12 14:50:00","515"
"2016-12-12 15:00:00","530"
"2016-12-12 15:10:00","542"
"2016-12-12 15:20:00","548"
"2016-12-12 15:30:00","555"
"2016-12-12 15:40:00","751"
"2016-12-12 15:50:00","571"
"2016-12-12 16:00:00","584"
"2016-12-12 16:10:00","589"
"2016-12-12 16:20:00","595"
"2016-12-12 16:30:00","599"
"2016-12-12 16:40:00","803"
"2016-12-12 16:50:00","405"
"2016-12-12 17:00:00","604"
"2016-12-12 17:10:00","611"
"2016-12-12 17:20:00","616"
"2016-12-12 17:30:00","622"
"2016-12-12 17:40:00","619"
"2016-12-12 17:50:00","615"
"2016-12-12 18:00:00","406"
"2016-12-12 18:10:00","616"
"2016-12-12 18:20:00","597"
"2016-12-12 18:30:00","591"
"2016-12-12 18:40:00","581"
"2016-12-12 18:50:00","564"
"2016-12-12 19:00:00","553"
"2016-12-12 19:10:00","531"
"2016-12-12 19:20:00","504"
"2016-12-12 19:30:00","480"
"2016-12-12 19:40:00","454"
"2016-12-12 19:50:00","431"
"2016-12-12 20:00:00","414"
"2016-12-12 20:10:00","522"
"2016-12-12 20:20:00","373"
"2016-12-12 20:30:00","357"
"2016-12-12 20:40:00","347"
"2016-12-12 20:50:00","442"
"2016-12-12 21:00:00","419"
"2016-12-12 21:10:00","297"
"2016-12-12 21:20:00","383"
"2016-12-12 21:30:00","280"
"2016-12-12 21:40:00","353"
"2016-12-12 21:50:00","342"
"2016-12-12 22:00:00","249"
"2016-12-12 22:10:00","325"
"2016-12-12 22:20:00","307"
"2016-12-12 22:30:00","219"
"2016-12-12 22:40:00","282"
"2016-12-12 22:50:00","202"
"2016-12-12 23:00:00","258"
"2016-12-12 23:10:00","188"
"2016-12-12 23:20:00","241"
"2016-12-12 23:30:00","174"
"2016-12-12 23:40:00","217"
"2016-12-12 23:50:00","156"
"2016-12-13 00:00:00","195"
"2016-12-13 00:10:00","0"
"2016-12-13 00:20:00","0"
"2016-12-13 00:30:00","0"
"2016-12-13 00:40:00","0"
"2016-12-13 00:50:00","0"
"2016-12-13 01:00:00","0"
"2016-12-13 01:10:00","0"
"2016-12-13 01:20:00","0"
"2016-12-13 01:30:00","0"
"2016-12-13 01:40:00","0"
"2016-12-13 01:50:00","0"
"2016-12-13 02:00:00","0"
"2016-12-13 02:10:00","0"
"2016-12-13 02:20:00","0"
"2016-12-13 02:30:00","0"
"2016-12-13 02:40:00","0"
"2016-12-13 02:50:00","0"
"2016-12-13 03:00:00","0"
"2016-12-13 03:10:00","0"
"2016-12-13 03:20:00","0"
"2016-12-13 03:30:00","0"
"2016-12-13 03:40:00","0"
"2016-12-13 03:50:00","0"
"2016-12-13 04:00:00","0"
"2016-12-13 04:10:00","0"
"2016-12-13 04:20:00","0"
"2016-12-13 04:30:00","0"
"2016-12-13 04:40:00","0"
"2016-12-13 04:50:00","0"
"2016-12-13 05:00:00","31"
"2016-12-13 05:10:00","145"
"2016-12-13 05:20:00","128"
"2016-12-13 05:30:00","198"
"2016-12-13 05:40:00","234"
"2016-12-13 05:50:00","276"
"2016-12-13 06:00:00","237"
"2016-12-13 06:10:00","263"
"2016-12-13 06:20:00","399"
"2016-12-13 06:30:00","463"
"2016-12-13 06:40:00","387"
"2016-12-13 06:50:00","428"
"2016-12-13 07:00:00","479"
"2016-12-13 07:10:00","529"
"2016-12-13 07:20:00","566"
"2016-12-13 07:30:00","406"
"2016-12-13 07:40:00","631"
"2016-12-13 07:50:00","652"
"2016-12-13 08:00:00","662"
"2016-12-13 08:10:00","448"
"2016-12-13 08:20:00","672"
"2016-12-13 08:30:00","664"
"2016-12-13 08:40:00","646"
"2016-12-13 08:50:00","627"
"2016-12-13 09:00:00","598"
"2016-12-13 09:10:00","570"
"2016-12-13 09:20:00","371"
"2016-12-13 09:30:00","526"
"2016-12-13 09:40:00","498"
"2016-12-13 09:50:00","478"
"2016-12-13 10:00:00","458"
"2016-12-13 10:10:00","563"
"2016-12-13 10:20:00","388"
"2016-12-13 10:30:00","469"
"2016-12-13 10:40:00","406"
"2016-12-13 10:50:00","399"
"2016-12-13 11:00:00","395"
"2016-12-13 11:10:00","521"
"2016-12-13 11:20:00","389"
"2016-12-13 11:30:00","385"
"2016-12-13 11:40:00","391"
"2016-12-13 11:50:00","519"
"2016-12-13 12:00:00","386"
"2016-12-13 12:10:00","394"
"2016-12-13 12:20:00","523"
"2016-12-13 12:30:00","392"
"2016-12-13 12:40:00","396"
"2016-12-13 12:50:00","398"
"2016-12-13 13:00:00","525"
"2016-12-13 13:10:00","407"
"2016-12-13 13:20:00","407"
"2016-12-13 13:30:00","414"
"2016-12-13 13:40:00","420"
"2016-12-13 13:50:00","572"
"2016-12-13 14:00:00","438"
"2016-12-13 14:10:00","453"
"2016-12-13 14:20:00","463"
"2016-12-13 14:30:00","475"
"2016-12-13 14:40:00","497"
"2016-12-13 14:50:00","517"
"2016-12-13 15:00:00","528"
"2016-12-13 15:10:00","539"
"2016-12-13 15:20:00","544"
"2016-12-13 15:30:00","553"
"2016-12-13 15:40:00","560"
"2016-12-13 15:50:00","564"
"2016-12-13 16:00:00","588"
"2016-12-13 16:10:00","494"
"2016-12-13 16:20:00","300"
"2016-12-13 16:30:00","586"
"2016-12-13 16:40:00","612"
"2016-12-13 16:50:00","404"
"2016-12-13 17:00:00","608"
"2016-12-13 17:10:00","200"
"2016-12-13 17:20:00","776"
"2016-12-13 17:30:00","452"
"2016-12-13 17:40:00","615"
"2016-12-13 17:50:00","619"
"2016-12-13 18:00:00","608"
"2016-12-13 18:10:00","811"
"2016-12-13 18:20:00","599"
"2016-12-13 18:30:00","583"
"2016-12-13 18:40:00","585"
"2016-12-13 18:50:00","556"
"2016-12-13 19:00:00","721"
"2016-12-13 19:10:00","510"
"2016-12-13 19:20:00","494"
"2016-12-13 19:30:00","473"
"2016-12-13 19:40:00","449"
"2016-12-13 19:50:00","433"
"2016-12-13 20:00:00","424"
"2016-12-13 20:10:00","394"
"2016-12-13 20:20:00","377"
"2016-12-13 20:30:00","489"
"2016-12-13 20:40:00","346"
"2016-12-13 20:50:00","352"
"2016-12-13 21:00:00","406"
"2016-12-13 21:10:00","400"
"2016-12-13 21:20:00","291"
"2016-12-13 21:30:00","372"
"2016-12-13 21:40:00","265"
"2016-12-13 21:50:00","345"
"2016-12-13 22:00:00","249"
"2016-12-13 22:10:00","321"
"2016-12-13 22:20:00","231"
"2016-12-13 22:30:00","295"
"2016-12-13 22:40:00","283"
"2016-12-13 22:50:00","202"
"2016-12-13 23:00:00","258"
"2016-12-13 23:10:00","249"
"2016-12-13 23:20:00","178"
"2016-12-13 23:30:00","172"
"2016-12-13 23:40:00","222"
"2016-12-13 23:50:00","210"
"2016-12-14 00:00:00","148"
"2016-12-14 00:10:00","0"
"2016-12-14 00:20:00","0"
"2016-12-14 00:30:00","0"
"2016-12-14 00:40:00","0"
"2016-12-14 00:50:00","0"
"2016-12-14 01:00:00","0"
"2016-12-14 01:10:00","0"
"2016-12-14 01:20:00","0"
"2016-12-14 01:30:00","0"
"2016-12-14 01:40:00","0"
"2016-12-14 01:50:00","0"
"2016-12-14 02:00:00","0"
"2016-12-14 02:10:00","0"
"2016-12-14 02:20:00","0"
"2016-12-14 02:30:00","0"
"2016-12-14 02:40:00","0"
"2016-12-14 02:50:00","0"
"2016-12-14 03:00:00","0"
"2016-12-14 03:10:00","0"
"2016-12-14 03:20:00","0"
"2016-12-14 03:30:00","0"
"2016-12-14 03:40:00","0"
"2016-12-14 03:50:00","0"
"2016-12-14 04:00:00","0"
"2016-12-14 04:10:00","0"
"2016-12-14 04:20:00","0"
"2016-12-14 04:30:00","0"
"2016-12-14 04:40:00","0"
"2016-12-14 04:50:00","0"
"2016-12-14 05:00:00","32"
"2016-12-14 05:10:00","146"
"2016-12-14 05:20:00","125"
"2016-12-14 05:30:00","192"
"2016-12-14 05:40:00","234"
"2016-12-14 05:50:00","205"
"2016-12-14 06:00:00","310"
"2016-12-14 06:10:00","266"
"2016-12-14 06:20:00","403"
"2016-12-14 06:30:00","431"
"2016-12-14 06:40:00","388"
"2016-12-14 06:50:00","440"
"2016-12-14 07:00:00","318"
"2016-12-14 07:10:00","521"
"2016-12-14 07:20:00","756"
"2016-12-14 07:30:00","611"
"2016-12-14 07:40:00","640"
"2016-12-14 07:50:00","658"
"2016-12-14 08:00:00","671"
"2016-12-14 08:10:00","446"
"2016-12-14 08:20:00","893"
"2016-12-14 08:30:00","657"
"2016-12-14 08:40:00","429"
"2016-12-14 08:50:00","629"
"2016-12-14 09:00:00","606"
"2016-12-14 09:10:00","575"
"2016-12-14 09:20:00","551"
"2016-12-14 09:30:00","523"
"2016-12-14 09:40:00","500"
"2016-12-14 09:50:00","476"
"2016-12-14 10:00:00","457"
"2016-12-14 10:10:00","437"
"2016-12-14 10:20:00","424"
"2016-12-14 10:30:00","413"
"2016-12-14 10:40:00","402"
"2016-12-14 10:50:00","527"
"2016-12-14 11:00:00","400"
"2016-12-14 11:10:00","394"
"2016-12-14 11:20:00","392"
"2016-12-14 11:30:00","387"
"2016-12-14 11:40:00","492"
"2016-12-14 11:50:00","427"
"2016-12-14 12:00:00","384"
"2016-12-14 12:10:00","391"
"2016-12-14 12:20:00","387"
"2016-12-14 12:30:00","393"
"2016-12-14 12:40:00","406"
"2016-12-14 12:50:00","516"
"2016-12-14 13:00:00","402"
"2016-12-14 13:10:00","411"
"2016-12-14 13:20:00","412"
"2016-12-14 13:30:00","416"
"2016-12-14 13:40:00","423"
"2016-12-14 13:50:00","432"
"2016-12-14 14:00:00","440"
"2016-12-14 14:10:00","452"
"2016-12-14 14:20:00","463"
"2016-12-14 14:30:00","482"
"2016-12-14 14:40:00","662"
"2016-12-14 14:50:00","346"
"2016-12-14 15:00:00","531"
"2016-12-14 15:10:00","540"
"2016-12-14 15:20:00","548"
"2016-12-14 15:30:00","530"
"2016-12-14 15:40:00","551"
"2016-12-14 15:50:00","566"
"2016-12-14 16:00:00","582"
"2016-12-14 16:10:00","388"
"2016-12-14 16:20:00","794"
"2016-12-14 16:30:00","197"
"2016-12-14 16:40:00","596"
"2016-12-14 16:50:00","606"
"2016-12-14 17:00:00","610"
"2016-12-14 17:10:00","612"
"2016-12-14 17:20:00","619"
"2016-12-14 17:30:00","620"
"2016-12-14 17:40:00","455"
"2016-12-14 17:50:00","575"
"2016-12-14 18:00:00","821"
"2016-12-14 18:10:00","401"
"2016-12-14 18:20:00","596"
"2016-12-14 18:30:00","754"
"2016-12-14 18:40:00","565"
"2016-12-14 18:50:00","555"
"2016-12-14 19:00:00","533"
"2016-12-14 19:10:00","513"
"2016-12-14 19:20:00","499"
"2016-12-14 19:30:00","473"
"2016-12-14 19:40:00","450"
"2016-12-14 19:50:00","436"
"2016-12-14 20:00:00","415"
"2016-12-14 20:10:00","385"
"2016-12-14 20:20:00","504"
"2016-12-14 20:30:00","364"
"2016-12-14 20:40:00","350"
"2016-12-14 20:50:00","445"
"2016-12-14 21:00:00","316"
"2016-12-14 21:10:00","394"
"2016-12-14 21:20:00","378"
"2016-12-14 21:30:00","273"
"2016-12-14 21:40:00","357"
"2016-12-14 21:50:00","297"
"2016-12-14 22:00:00","283"
"2016-12-14 22:10:00","237"
"2016-12-14 22:20:00","311"
"2016-12-14 22:30:00","219"
"2016-12-14 22:40:00","280"
"2016-12-14 22:50:00","266"
"2016-12-14 23:00:00","189"
"2016-12-14 23:10:00","249"
"2016-12-14 23:20:00","235"
"2016-12-14 23:30:00","171"
"2016-12-14 23:40:00","218"
"2016-12-14 23:50:00","154"
"2016-12-15 00:00:00","190"
"2016-12-15 00:10:00","0"
"2016-12-15 00:20:00","0"
"2016-12-15 00:30:00","0"
"2016-12-15 00:40:00","0"
"2016-12-15 00:50:00","0"
"2016-12-15 01:00:00","0"
"2016-12-15 01:10:00","0"
"2016-12-15 01:20:00","0"
"2016-12-15 01:30:00","0"
"2016-12-15 01:40:00","0"
"2016-12-15 01:50:00","0"
"2016-12-15 02:00:00","0"
"2016-12-15 02:10:00","0"
"2016-12-15 02:20:00","0"
"2016-12-15 02:30:00","0"
"2016-12-15 02:40:00","0"
"2016-12-15 02:50:00","0"
"2016-12-15 03:00:00","0"
"2016-12-15 03:10:00","0"
"2016-12-15 03:20:00","0"
"2016-12-15 03:30:00","0"
"2016-12-15 03:40:00","0"
"2016-12-15 03:50:00","0"
"2016-12-15 04:00:00","0"
"2016-12-15 04:10:00","0"
"2016-12-15 04:20:00","0"
"2016-12-15 04:30:00","0"
"2016-12-15 04:40:00","0"
"2016-12-15 04:50:00","0"
"2016-12-15 05:00:00","32"
"2016-12-15 05:10:00","146"
"2016-12-15 05:20:00","130"
"2016-12-15 05:30:00","202"
"2016-12-15 05:40:00","238"
"2016-12-15 05:50:00","203"
"2016-12-15 06:00:00","235"
"2016-12-15 06:10:00","361"
"2016-12-15 06:20:00","308"
"2016-12-15 06:30:00","463"
"2016-12-15 06:40:00","389"
"2016-12-15 06:50:00","577"
"2016-12-15 07:00:00","478"
"2016-12-15 07:10:00","518"
"2016-12-15 07:20:00","568"
"2016-12-15 07:30:00","607"
"2016-12-15 07:40:00","637"
"2016-12-15 07:50:00","656"
"2016-12-15 08:00:00","660"
"2016-12-15 08:10:00","672"
"2016-12-15 08:20:00","674"
"2016-12-15 08:30:00","664"
"2016-12-15 08:40:00","648"
"2016-12-15 08:50:00","626"
"2016-12-15 09:00:00","600"
"2016-12-15 09:10:00","572"
"2016-12-15 09:20:00","545"
"2016-12-15 09:30:00","515"
"2016-12-15 09:40:00","493"
"2016-12-15 09:50:00","472"
"2016-12-15 10:00:00","452"
"2016-12-15 10:10:00","434"
"2016-12-15 10:20:00","417"
"2016-12-15 10:30:00","411"
"2016-12-15 10:40:00","405"
"2016-12-15 10:50:00","401"
"2016-12-15 11:00:00","431"
"2016-12-15 11:10:00","354"
"2016-12-15 11:20:00","514"
"2016-12-15 11:30:00","380"
"2016-12-15 11:40:00","381"
"2016-12-15 11:50:00","380"
"2016-12-15 12:00:00","383"
"2016-12-15 12:10:00","388"
"2016-12-15 12:20:00","386"
"2016-12-15 12:30:00","518"
"2016-12-15 12:40:00","397"
"2016-12-15 12:50:00","400"
"2016-12-15 13:00:00","402"
"2016-12-15 13:10:00","401"
"2016-12-15 13:20:00","411"
"2016-12-15 13:30:00","411"
"2016-12-15 13:40:00","416"
"2016-12-15 13:50:00","431"
"2016-12-15 14:00:00","436"
"2016-12-15 14:10:00","446"
"2016-12-15 14:20:00","458"
"2016-12-15 14:30:00","476"
"2016-12-15 14:40:00","496"
"2016-12-15 14:50:00","512"
"2016-12-15 15:00:00","524"
"2016-12-15 15:10:00","715"
"2016-12-15 15:20:00","547"
"2016-12-15 15:30:00","555"
"2016-12-15 15:40:00","557"
"2016-12-15 15:50:00","382"
"2016-12-15 16:00:00","575"
"2016-12-15 16:10:00","392"
"2016-12-15 16:20:00","589"
"2016-12-15 16:30:00","397"
"2016-12-15 16:40:00","599"
"2016-12-15 16:50:00","800"
"2016-12-15 17:00:00","404"
"2016-12-15 17:10:00","412"
"2016-12-15 17:20:00","409"
"2016-12-15 17:30:00","409"
"2016-12-15 17:40:00","413"
"2016-12-15 17:50:00","203"
"2016-12-15 18:00:00","407"
"2016-12-15 18:10:00","403"
"2016-12-15 18:20:00","399"
"2016-12-15 18:30:00","390"
"2016-12-15 18:40:00","377"
"2016-12-15 18:50:00","366"
"2016-12-15 19:00:00","355"
"2016-12-15 19:10:00","340"
"2016-12-15 19:20:00","325"
"2016-12-15 19:30:00","315"
"2016-12-15 19:40:00","447"
"2016-12-15 19:50:00","287"
"2016-12-15 20:00:00","278"
"2016-12-15 20:10:00","265"
"2016-12-15 20:20:00","377"
"2016-12-15 20:30:00","242"
"2016-12-15 20:40:00","235"
"2016-12-15 20:50:00","337"
"2016-12-15 21:00:00","315"
"2016-12-15 21:10:00","202"
"2016-12-15 21:20:00","290"
"2016-12-15 21:30:00","250"
"2016-12-15 21:40:00","211"
"2016-12-15 21:50:00","261"
"2016-12-15 22:00:00","249"
"2016-12-15 22:10:00","238"
"2016-12-15 22:20:00","227"
"2016-12-15 22:30:00","221"
"2016-12-15 22:40:00","283"
"2016-12-15 22:50:00","201"
"2016-12-15 23:00:00","258"
"2016-12-15 23:10:00","251"
"2016-12-15 23:20:00","181"
"2016-12-15 23:30:00","228"
"2016-12-15 23:40:00","165"
"2016-12-15 23:50:00","211"
"2016-12-16 00:00:00","150"
"2016-12-16 00:10:00","0"
"2016-12-16 00:20:00","0"
"2016-12-16 00:30:00","0"
"2016-12-16 00:40:00","0"
"2016-12-16 00:50:00","0"
"2016-12-16 01:00:00","0"
"2016-12-16 01:10:00","0"
"2016-12-16 01:20:00","0"
"2016-12-16 01:30:00","0"
"2016-12-16 01:40:00","0"
"2016-12-16 01:50:00","0"
"2016-12-16 02:00:00","0"
"2016-12-16 02:10:00","0"
"2016-12-16 02:20:00","0"
"2016-12-16 02:30:00","0"
"2016-12-16 02:40:00","0"
"2016-12-16 02:50:00","0"
"2016-12-16 03:00:00","0"
"2016-12-16 03:10:00","0"
"2016-12-16 03:20:00","0"
"2016-12-16 03:30:00","0"
"2016-12-16 03:40:00","0"
"2016-12-16 03:50:00","0"
"2016-12-16 04:00:00","0"
"2016-12-16 04:10:00","0"
"2016-12-16 04:20:00","0"
"2016-12-16 04:30:00","0"
"2016-12-16 04:40:00","0"
"2016-12-16 04:50:00","0"
"2016-12-16 05:00:00","31"
"2016-12-16 05:10:00","142"
"2016-12-16 05:20:00","127"
"2016-12-16 05:30:00","196"
"2016-12-16 05:40:00","233"
"2016-12-16 05:50:00","205"
"2016-12-16 06:00:00","313"
"2016-12-16 06:10:00","330"
"2016-12-16 06:20:00","333"
"2016-12-16 06:30:00","342"
"2016-12-16 06:40:00","380"
"2016-12-16 06:50:00","426"
"2016-12-16 07:00:00","476"
"2016-12-16 07:10:00","501"
"2016-12-16 07:20:00","368"
"2016-12-16 07:30:00","397"
"2016-12-16 07:40:00","419"
"2016-12-16 07:50:00","429"
"2016-12-16 08:00:00","438"
"2016-12-16 08:10:00","441"
"2016-12-16 08:20:00","435"
"2016-12-16 08:30:00","429"
"2016-12-16 08:40:00","210"
"2016-12-16 08:50:00","608"
"2016-12-16 09:00:00","385"
"2016-12-16 09:10:00","561"
"2016-12-16 09:20:00","535"
"2016-12-16 09:30:00","502"
"2016-12-16 09:40:00","479"
"2016-12-16 09:50:00","465"
"2016-12-16 10:00:00","439"
"2016-12-16 10:10:00","427"
"2016-12-16 10:20:00","416"
"2016-12-16 10:30:00","402"
"2016-12-16 10:40:00","399"
"2016-12-16 10:50:00","392"
"2016-12-16 11:00:00","514"
"2016-12-16 11:10:00","385"
"2016-12-16 11:20:00","384"
"2016-12-16 11:30:00","384"
"2016-12-16 11:40:00","516"
"2016-12-16 11:50:00","390"
"2016-12-16 12:00:00","387"
"2016-12-16 12:10:00","390"
"2016-12-16 12:20:00","393"
"2016-12-16 12:30:00","389"
"2016-12-16 12:40:00","395"
"2016-12-16 12:50:00","398"
"2016-12-16 13:00:00","400"
"2016-12-16 13:10:00","544"
"2016-12-16 13:20:00","271"
"2016-12-16 13:30:00","547"
"2016-12-16 13:40:00","335"
"2016-12-16 13:50:00","367"
"2016-12-16 14:00:00","432"
"2016-12-16 14:10:00","596"
"2016-12-16 14:20:00","460"
"2016-12-16 14:30:00","627"
"2016-12-16 14:40:00","324"
"2016-12-16 14:50:00","609"
"2016-12-16 15:00:00","590"
"2016-12-16 15:10:00","529"
"2016-12-16 15:20:00","536"
"2016-12-16 15:30:00","536"
"2016-12-16 15:40:00","723"
"2016-12-16 15:50:00","370"
"2016-12-16 16:00:00","567"
"2016-12-16 16:10:00","773"
"2016-12-16 16:20:00","578"
"2016-12-16 16:30:00","394"
"2016-12-16 16:40:00","592"
"2016-12-16 16:50:00","395"
"2016-12-16 17:00:00","607"
"2016-12-16 17:10:00","604"
"2016-12-16 17:20:00","406"
"2016-12-16 17:30:00","401"
"2016-12-16 17:40:00","811"
"2016-12-16 17:50:00","406"
"2016-12-16 18:00:00","607"
"2016-12-16 18:10:00","581"
"2016-12-16 18:20:00","780"
"2016-12-16 18:30:00","573"
"2016-12-16 18:40:00","747"
"2016-12-16 18:50:00","544"
"2016-12-16 19:00:00","528"
"2016-12-16 19:10:00","336"
"2016-12-16 19:20:00","617"
"2016-12-16 19:30:00","345"
"2016-12-16 19:40:00","606"
"2016-12-16 19:50:00","429"
"2016-12-16 20:00:00","410"
"2016-12-16 20:10:00","392"
"2016-12-16 20:20:00","380"
"2016-12-16 20:30:00","486"
"2016-12-16 20:40:00","354"
"2016-12-16 20:50:00","445"
"2016-12-16 21:00:00","319"
"2016-12-16 21:10:00","406"
"2016-12-16 21:20:00","386"
"2016-12-16 21:30:00","279"
"2016-12-16 21:40:00","355"
"2016-12-16 21:50:00","346"
"2016-12-16 22:00:00","248"
"2016-12-16 22:10:00","320"
"2016-12-16 22:20:00","227"
"2016-12-16 22:30:00","291"
"2016-12-16 22:40:00","277"
"2016-12-16 22:50:00","200"
"2016-12-16 23:00:00","254"
"2016-12-16 23:10:00","253"
"2016-12-16 23:20:00","182"
"2016-12-16 23:30:00","233"
"2016-12-16 23:40:00","225"
"2016-12-16 23:50:00","155"
"2016-12-17 00:00:00","202"
"2016-12-17 00:10:00","0"
"2016-12-17 00:20:00","0"
"2016-12-17 00:30:00","0"
"2016-12-17 00:40:00","0"
"2016-12-17 00:50:00","0"
"2016-12-17 01:00:00","0"
"2016-12-17 01:10:00","0"
"2016-12-17 01:20:00","0"
"2016-12-17 01:30:00","0"
"2016-12-17 01:40:00","0"
"2016-12-17 01:50:00","0"
"2016-12-17 02:00:00","0"
"2016-12-17 02:10:00","0"
"2016-12-17 02:20:00","0"
"2016-12-17 02:30:00","0"
"2016-12-17 02:40:00","0"
"2016-12-17 02:50:00","0"
"2016-12-17 03:00:00","0"
"2016-12-17 03:10:00","0"
"2016-12-17 03:20:00","0"
"2016-12-17 03:30:00","0"
"2016-12-17 03:40:00","0"
"2016-12-17 03:50:00","0"
"2016-12-17 04:00:00","0"
"2016-12-17 04:10:00","0"
"2016-12-17 04:20:00","0"
"2016-12-17 04:30:00","0"
"2016-12-17 04:40:00","0"
"2016-12-17 04:50:00","0"
"2016-12-17 05:00:00","20"
"2016-12-17 05:10:00","87"
"2016-12-17 05:20:00","79"
"2016-12-17 05:30:00","103"
"2016-12-17 05:40:00","117"
"2016-12-17 05:50:00","130"
"2016-12-17 06:00:00","139"
"2016-12-17 06:10:00","115"
"2016-12-17 06:20:00","166"
"2016-12-17 06:30:00","184"
"2016-12-17 06:40:00","152"
"2016-12-17 06:50:00","212"
"2016-12-17 07:00:00","228"
"2016-12-17 07:10:00","184"
"2016-12-17 07:20:00","261"
"2016-12-17 07:30:00","203"
"2016-12-17 07:40:00","285"
"2016-12-17 07:50:00","303"
"2016-12-17 08:00:00","233"
"2016-12-17 08:10:00","324"
"2016-12-17 08:20:00","250"
"2016-12-17 08:30:00","342"
"2016-12-17 08:40:00","260"
"2016-12-17 08:50:00","357"
"2016-12-17 09:00:00","361"
"2016-12-17 09:10:00","281"
"2016-12-17 09:20:00","370"
"2016-12-17 09:30:00","371"
"2016-12-17 09:40:00","283"
"2016-12-17 09:50:00","387"
